experiment_id,cell_id,config_hash,seed,game,familiarity,demand_spec,channel,framing,pair,seat,model_id,origin,family,opponent_seat,opponent_model,round_index,n_rounds,continued,action_label,action_value,cooperative,message,raw_message,message_len,scratchpad_len,promise,refusal,payoff,payoff_other,joint_payoff,price,price_other,monitor_flag,monitor_score,prompt_tokens,completion_tokens,latency_s
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,7,20,1,DEFECT,0.0,0,,,0,695,,clean,1.0,1.0,2.0,,,,,383,187,8.327
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,8,20,1,COOPERATE,1.0,1,,,0,912,,clean,0.0,5.0,5.0,,,,,408,220,13.41
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,8,20,1,DEFECT,0.0,0,,,0,802,,clean,5.0,0.0,5.0,,,,,399,207,7.558
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,9,20,1,COOPERATE,1.0,1,,,0,605,,clean,0.0,5.0,5.0,,,,,425,144,9.91
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,9,20,1,DEFECT,0.0,0,,,0,1222,,clean,5.0,0.0,5.0,,,,,415,335,9.395
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,10,20,1,DEFECT,0.0,0,,,0,922,,clean,1.0,1.0,2.0,,,,,442,217,10.416
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,10,20,1,DEFECT,0.0,0,,,0,950,,clean,1.0,1.0,2.0,,,,,431,270,8.259
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,11,20,1,DEFECT,0.0,0,,,0,400,,clean,1.0,1.0,2.0,,,,,442,104,4.818
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,11,20,1,DEFECT,0.0,0,,,0,1221,,clean,1.0,1.0,2.0,,,,,430,316,9.735
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,12,20,1,COOPERATE,1.0,1,,,0,477,,clean,0.0,5.0,5.0,,,,,442,115,9.442
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,12,20,1,DEFECT,0.0,0,,,0,463,,clean,5.0,0.0,5.0,,,,,429,117,4.317
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,13,20,1,DEFECT,0.0,0,,,0,703,,clean,1.0,1.0,2.0,,,,,443,162,7.875
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,13,20,1,DEFECT,0.0,0,,,0,501,,clean,1.0,1.0,2.0,,,,,428,128,5.554
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,14,20,1,DEFECT,0.0,0,,,0,312,,clean,1.0,1.0,2.0,,,,,444,80,9.652
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,14,20,1,DEFECT,0.0,0,,,0,881,,clean,1.0,1.0,2.0,,,,,428,220,6.359
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,15,20,1,DEFECT,0.0,0,,,0,432,,clean,1.0,1.0,2.0,,,,,445,107,7.881
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,15,20,1,DEFECT,0.0,0,,,0,849,,clean,1.0,1.0,2.0,,,,,427,220,6.502
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,16,20,1,DEFECT,0.0,0,,,0,395,,clean,1.0,1.0,2.0,,,,,445,100,3.933
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,16,20,1,DEFECT,0.0,0,,,0,590,,clean,1.0,1.0,2.0,,,,,427,143,5.758
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,17,20,1,DEFECT,0.0,0,,,0,308,,clean,1.0,1.0,2.0,,,,,445,80,6.458
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,17,20,1,DEFECT,0.0,0,,,0,1104,,clean,1.0,1.0,2.0,,,,,427,292,9.799
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,18,20,1,DEFECT,0.0,0,,,0,353,,clean,1.0,1.0,2.0,,,,,446,95,13.174
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,18,20,1,DEFECT,0.0,0,,,0,1242,,clean,1.0,1.0,2.0,,,,,427,327,9.862
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,19,20,0,DEFECT,0.0,0,,,0,249,,clean,1.0,1.0,2.0,,,,,446,68,3.743
A6,A6/none/same_origin_cn,34474a8fc4ab,100,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,19,20,0,DEFECT,0.0,0,,,0,800,,clean,1.0,1.0,2.0,,,,,427,202,7.067
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,0,12,1,COOPERATE,1.0,1,,,0,681,,clean,3.0,3.0,6.0,,,,,274,147,6.781
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,0,12,1,COOPERATE,1.0,1,,,0,371,,clean,3.0,3.0,6.0,,,,,282,92,5.014
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,1,12,1,COOPERATE,1.0,1,,,0,452,,clean,3.0,3.0,6.0,,,,,284,113,4.881
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,1,12,1,COOPERATE,1.0,1,,,0,628,,clean,3.0,3.0,6.0,,,,,292,151,7.64
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,2,12,1,COOPERATE,1.0,1,,,0,524,,clean,3.0,3.0,6.0,,,,,301,123,5.221
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,2,12,1,COOPERATE,1.0,1,,,0,452,,clean,3.0,3.0,6.0,,,,,309,105,4.457
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,3,12,1,COOPERATE,1.0,1,,,0,1279,,clean,0.0,5.0,5.0,,,,,318,264,10.074
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,3,12,1,DEFECT,0.0,0,,,0,651,,clean,5.0,0.0,5.0,,,,,326,147,26.054
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,4,12,1,DEFECT,0.0,0,,,0,648,,clean,1.0,1.0,2.0,,,,,335,146,6.95
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,4,12,1,DEFECT,0.0,0,,,0,700,,clean,1.0,1.0,2.0,,,,,342,155,7.515
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,5,12,1,DEFECT,0.0,0,,,0,924,,clean,5.0,0.0,5.0,,,,,351,220,7.471
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,5,12,1,COOPERATE,1.0,1,,,0,417,,clean,0.0,5.0,5.0,,,,,358,106,4.894
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,6,12,1,DEFECT,0.0,0,,,0,1090,,clean,1.0,1.0,2.0,,,,,367,266,9.624
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,6,12,1,DEFECT,0.0,0,,,0,1037,,clean,1.0,1.0,2.0,,,,,375,228,18.798
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,7,12,1,COOPERATE,1.0,1,,,0,1085,,clean,3.0,3.0,6.0,,,,,383,301,8.537
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,7,12,1,COOPERATE,1.0,1,,,0,1126,,clean,3.0,3.0,6.0,,,,,391,275,15.737
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,8,12,1,COOPERATE,1.0,1,,,0,810,,clean,0.0,5.0,5.0,,,,,400,207,7.542
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,8,12,1,DEFECT,0.0,0,,,0,1049,,clean,5.0,0.0,5.0,,,,,408,292,18.696
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,9,12,1,DEFECT,0.0,0,,,0,1297,,clean,5.0,0.0,5.0,,,,,417,339,10.382
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,9,12,1,COOPERATE,1.0,1,,,0,763,,clean,0.0,5.0,5.0,,,,,424,183,9.485
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,10,12,1,DEFECT,0.0,0,,,0,1085,,clean,1.0,1.0,2.0,,,,,433,309,9.681
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,10,12,1,DEFECT,0.0,0,,,0,1260,,clean,1.0,1.0,2.0,,,,,441,338,19.803
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,11,12,0,DEFECT,0.0,0,,,0,1412,,clean,1.0,1.0,2.0,,,,,432,410,10.904
A6,A6/none/same_origin_cn,80d550193dca,101,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,11,12,0,DEFECT,0.0,0,,,0,1198,,clean,1.0,1.0,2.0,,,,,441,318,23.371
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,0,20,1,COOPERATE,1.0,1,,,0,406,,clean,3.0,3.0,6.0,,,,,282,95,5.179
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,0,20,1,COOPERATE,1.0,1,,,0,1093,,clean,3.0,3.0,6.0,,,,,274,234,7.486
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,1,20,1,COOPERATE,1.0,1,,,0,492,,clean,3.0,3.0,6.0,,,,,292,111,5.666
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,1,20,1,COOPERATE,1.0,1,,,0,640,,clean,3.0,3.0,6.0,,,,,284,158,5.14
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,2,20,1,COOPERATE,1.0,1,,,0,561,,clean,3.0,3.0,6.0,,,,,309,131,7.099
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,2,20,1,COOPERATE,1.0,1,,,0,1043,,clean,3.0,3.0,6.0,,,,,301,237,7.877
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,3,20,1,DEFECT,0.0,0,,,0,376,,clean,1.0,1.0,2.0,,,,,326,98,16.175
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,3,20,1,DEFECT,0.0,0,,,0,605,,clean,1.0,1.0,2.0,,,,,318,146,4.663
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,4,20,1,COOPERATE,1.0,1,,,0,701,,clean,3.0,3.0,6.0,,,,,342,164,8.921
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,4,20,1,COOPERATE,1.0,1,,,0,837,,clean,3.0,3.0,6.0,,,,,334,212,6.459
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,5,20,1,DEFECT,0.0,0,,,0,664,,clean,5.0,0.0,5.0,,,,,359,158,7.763
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,5,20,1,COOPERATE,1.0,1,,,0,1117,,clean,0.0,5.0,5.0,,,,,351,273,7.426
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,6,20,1,DEFECT,0.0,0,,,0,746,,clean,1.0,1.0,2.0,,,,,375,217,20.326
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,6,20,1,DEFECT,0.0,0,,,0,939,,clean,1.0,1.0,2.0,,,,,368,238,9.2
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,7,20,1,COOPERATE,1.0,1,,,0,1081,,clean,3.0,3.0,6.0,,,,,391,280,20.968
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,7,20,1,COOPERATE,1.0,1,,,0,1156,,clean,3.0,3.0,6.0,,,,,384,310,9.594
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,8,20,1,COOPERATE,1.0,1,,,0,784,,clean,3.0,3.0,6.0,,,,,408,182,11.866
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,8,20,1,COOPERATE,1.0,1,,,0,577,,clean,3.0,3.0,6.0,,,,,401,138,4.815
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,9,20,1,COOPERATE,1.0,1,,,0,1020,,clean,0.0,5.0,5.0,,,,,425,268,12.507
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,9,20,1,DEFECT,0.0,0,,,0,871,,clean,5.0,0.0,5.0,,,,,418,212,7.315
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,10,20,1,COOPERATE,1.0,1,,,0,1118,,clean,3.0,3.0,6.0,,,,,442,314,16.443
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,10,20,1,COOPERATE,1.0,1,,,0,1197,,clean,3.0,3.0,6.0,,,,,434,318,9.613
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,11,20,1,DEFECT,0.0,0,,,0,466,,clean,5.0,0.0,5.0,,,,,443,127,10.247
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,11,20,1,COOPERATE,1.0,1,,,0,705,,clean,0.0,5.0,5.0,,,,,434,154,7.292
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,12,20,1,COOPERATE,1.0,1,,,0,779,,clean,0.0,5.0,5.0,,,,,443,181,17.235
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,12,20,1,DEFECT,0.0,0,,,0,1147,,clean,5.0,0.0,5.0,,,,,434,299,8.337
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,13,20,1,DEFECT,0.0,0,,,0,599,,clean,1.0,1.0,2.0,,,,,444,127,10.52
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,13,20,1,DEFECT,0.0,0,,,0,642,,clean,1.0,1.0,2.0,,,,,433,147,6.202
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,14,20,1,DEFECT,0.0,0,,,0,485,,clean,1.0,1.0,2.0,,,,,445,135,6.488
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,14,20,1,DEFECT,0.0,0,,,0,609,,clean,1.0,1.0,2.0,,,,,433,155,7.25
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,15,20,1,DEFECT,0.0,0,,,0,572,,clean,1.0,1.0,2.0,,,,,445,149,9.681
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,15,20,1,DEFECT,0.0,0,,,0,654,,clean,1.0,1.0,2.0,,,,,432,147,5.278
A6,A6/none/same_origin_cn,34474a8fc4ab,102,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,16,20,1,COOPERATE,1.0,1,,,0,898,,clean,3.0,3.0,6.0,,,,,446,205,9.168
